,GP_cut,POSS_cut,FREQ%_cut,PPP_cut,PTS_cut,FGM_cut,FGA_cut,FG%_cut,EFG%_cut,FT_cut,TOV_cut,SF_cut,ANDÂ ONE_cut,SCORE_cut,PERCENTILE_cut,LABEL,PLAYER,Constant
1,21.0,4.1,26.9,1.49,6.2,2.8,3.6,76.3,76.3,12.6,6.9,12.6,6.9,72.4,81.3,1,Evan Mobley,
2,16.0,3.9,34.4,1.5,5.8,2.6,3.3,77.4,77.4,12.9,3.2,11.3,1.6,75.8,82.9,1,Jarrett Allen,
3,18.0,3.8,21.2,1.32,5.1,2.2,3.2,67.2,67.2,14.5,4.3,14.5,2.9,65.2,51.3,1,Domantas Sabonis,
4,20.0,3.1,28.8,1.38,4.2,1.9,2.7,71.7,71.7,13.1,1.6,13.1,1.6,68.9,61.9,1,Ivica Zubac,
5,21.0,2.7,25.5,1.48,4.0,1.7,2.1,80.0,80.0,17.9,10.7,17.9,8.9,73.2,80.0,1,Moritz Wagner,
6,18.0,2.9,34.4,1.48,4.3,1.8,2.4,76.7,76.7,13.5,5.8,13.5,1.9,75,79.4,1,Daniel Gafford,
7,20.0,2.6,12.4,1.47,3.8,1.6,2.2,72.7,72.7,13.7,3.9,13.7,3.9,72.5,78.1,1,Anthony Davis,
8,21.0,2.8,10.6,1.28,3.5,1.5,2.4,62.7,62.7,15.5,3.4,15.5,6.9,62.1,45.0,1,Nikola Jokic,
9,21.0,3.0,33.0,1.14,3.5,1.6,2.6,61.8,61.8,7.8,9.4,7.8,3.1,57.8,22.5,1,Jakob Poeltl,
10,18.0,2.7,24.7,1.44,3.8,1.5,2.1,71.1,71.1,22.9,2.1,22.9,4.2,70.8,71.3,1,Mark Williams,
11,20.0,2.7,22.1,1.24,3.4,1.5,2.3,63.0,63.0,14.8,1.9,14.8,1.9,63,40.6,1,Rudy Gobert,
12,19.0,2.3,8.5,1.5,3.5,1.4,1.9,73.0,73.0,18.2,4.5,15.9,6.8,72.7,82.9,2,Giannis Antetokounmpo,
13,18.0,2.0,19.8,1.75,3.5,1.5,1.7,87.1,87.1,13.9,0,13.9,0,88.9,96.3,2,Obi Toppin,
14,18.0,2.4,17.0,1.44,3.4,1.5,2.1,73.0,73.0,16.3,2.3,16.3,4.7,72.1,72.5,1,Aaron Gordon,
15,21.0,2.0,16.0,1.46,2.9,1.1,1.6,67.6,67.6,22,0,22,4.9,73.2,76.9,2,Jonas Valanciunas,
16,20.0,2.1,16.2,1.38,2.9,1.2,1.8,63.9,63.9,19,2.4,19,7.1,66.7,63.1,0,Jusuf Nurkic,
17,21.0,2.1,36.7,1.32,2.8,1.1,1.6,69.7,69.7,20.5,9.1,20.5,4.5,68.2,50.6,1,Kevon Looney,
18,18.0,2.1,30.2,1.47,3.1,1.6,1.9,82.4,82.4,2.6,7.9,2.6,0,73.7,78.8,1,Dereck Lively II,
19,20.0,2.0,16.7,1.41,2.8,1.3,1.7,73.5,73.5,10.3,5.1,7.7,2.6,69.2,67.5,0,Brook Lopez,
20,20.0,1.8,23.5,1.49,2.6,1.1,1.5,70.0,70.0,20,2.9,20,8.6,71.4,80.6,2,Onyeka Okongwu,
21,20.0,1.6,10.6,1.56,2.5,1.0,1.3,76.9,76.9,18.8,6.3,15.6,6.3,75,88.1,2,Zach Collins,
22,19.0,1.8,29.7,1.43,2.6,1.1,1.5,71.4,71.4,25.7,5.7,22.9,11.4,71.4,70.1,2,Goga Bitadze,
23,14.0,2.7,30.6,1.32,3.6,1.6,2.1,75.9,75.9,21.1,13.2,18.4,10.5,68.4,50.0,1,Walker Kessler,
24,17.0,2.0,10.1,1.44,2.9,1.2,1.7,72.4,72.4,11.8,2.9,11.8,0,73.5,71.9,0,Jimmy Butler,
25,20.0,1.9,18.9,1.32,2.5,1.1,1.6,68.8,68.8,16.2,2.7,16.2,5.4,67.6,52.5,0,Clint Capela,
26,22.0,1.9,10.8,1.2,2.2,0.9,1.5,58.8,58.8,12.2,4.9,12.2,0,61,31.9,0,Nikola Vucevic,
27,18.0,1.4,5.2,1.77,2.6,1.0,1.1,90.0,90.0,26.9,0,26.9,3.8,92.3,96.9,2,Kevin Durant,
28,19.0,1.7,19.5,1.39,2.4,0.9,1.4,69.2,69.2,18.2,6.1,18.2,3,69.7,65.0,0,Marvin Bagley III,
29,19.0,1.8,28.6,1.35,2.4,1.1,1.5,71.4,71.4,11.8,8.8,11.8,2.9,67.6,57.3,0,Drew Eubanks,
30,21.0,1.6,13.0,1.35,2.2,1.0,1.3,78.6,78.6,2.9,14.7,2.9,0,67.6,57.3,0,Ausar Thompson,
31,14.0,2.5,20.2,1.31,3.3,1.5,1.9,80.8,80.8,11.4,17.1,8.6,2.9,65.7,49.4,1,Jalen Duren,
32,20.0,1.3,8.3,1.8,2.3,1.0,1.0,100.0,100.0,12,8,12,0,92,98.7,2,Chet Holmgren,
33,15.0,1.7,8.1,1.8,3.0,1.1,1.3,89.5,89.5,24,0,24,0,92,98.7,2,Lauri Markkanen,
34,15.0,1.8,11.7,1.67,3.0,1.1,1.2,88.9,88.9,37,0,37,3.7,85.2,93.7,2,Kristaps Porzingis,
35,19.0,2.0,9.4,1.18,2.4,1.1,1.6,64.5,64.5,10.5,10.5,7.9,2.6,57.9,30.0,0,Victor Wembanyama,
36,19.0,1.7,11.7,1.33,2.3,1.1,1.4,77.8,77.8,9.1,9.1,9.1,0,69.7,53.8,0,Andrew Wiggins,
37,16.0,2.7,12.5,1.02,2.8,1.2,2.4,48.7,48.7,7,2.3,7,0,51.2,12.5,0,Bam Adebayo,
38,21.0,1.6,13.9,1.26,2.0,1.0,1.4,69.0,69.0,8.8,8.8,8.8,2.9,61.8,44.4,0,Isaiah Stewart,
39,21.0,1.4,6.9,1.4,2.0,0.9,1.3,66.7,66.7,13.3,3.3,13.3,6.7,66.7,66.5,0,Pascal Siakam,
40,20.0,1.5,8.8,1.38,2.0,0.9,1.2,70.8,70.8,13.8,6.9,13.8,3.4,69,62.5,0,Tobias Harris,
41,21.0,1.5,7.6,1.25,1.9,0.9,1.4,65.5,65.5,3.1,6.3,3.1,0,62.5,42.0,0,Franz Wagner,
42,22.0,1.4,8.8,1.3,1.8,0.8,1.2,65.4,65.4,16.7,6.7,16.7,10,63.3,47.8,0,Michael Porter Jr.,
43,18.0,1.8,11.9,1.22,2.2,0.9,1.3,66.7,66.7,12.5,12.5,12.5,0,62.5,36.9,0,Myles Turner,
44,20.0,1.1,7.7,1.71,1.8,0.6,0.8,75.0,75.0,38.1,0,33.3,14.3,81,95.6,2,De'Andre Hunter,
45,18.0,1.7,8.1,1.2,2.0,0.8,1.4,57.7,57.7,20,3.3,20,10,60,33.3,0,Alperen Sengun,
46,17.0,2.0,6.6,1.06,2.1,0.7,1.4,50.0,50.0,20.6,11.8,17.6,2.9,52.9,13.1,0,Joel Embiid,
47,19.0,1.2,7.6,1.52,1.8,0.8,1.2,69.6,69.6,13,0,13,13,69.6,83.8,2,Keldon Johnson,
48,19.0,1.1,15.7,1.7,1.8,0.7,0.7,100.0,100.0,20,10,15,0,90,95.0,2,Mitchell Robinson,
49,21.0,1.2,10.4,1.36,1.6,0.8,1.0,72.7,72.7,8,8,8,4,68,60.0,0,Jaime Jaquez Jr.,
50,13.0,1.9,18.4,1.32,2.5,1.0,1.5,68.4,68.4,20,8,20,4,68,51.9,0,Draymond Green,
